,timestamp,level,site,lat,lon,ref
1834,2022-09-15 16:40:00,300.9,NVK,68.42828600,17.42575900,CD (Chart Datum)
1835,2022-09-15 16:50:00,301.6,NVK,68.42828600,17.42575900,CD (Chart Datum)
1836,2022-09-15 17:00:00,301.1,NVK,68.42828600,17.42575900,CD (Chart Datum)
1837,2022-09-15 17:10:00,299.4,NVK,68.42828600,17.42575900,CD (Chart Datum)
1838,2022-09-15 17:20:00,296.6,NVK,68.42828600,17.42575900,CD (Chart Datum)
1839,2022-09-15 17:30:00,292.7,NVK,68.42828600,17.42575900,CD (Chart Datum)
1840,2022-09-15 17:40:00,287.8,NVK,68.42828600,17.42575900,CD (Chart Datum)
1841,2022-09-15 17:50:00,282.0,NVK,68.42828600,17.42575900,CD (Chart Datum)
1842,2022-09-15 18:00:00,275.1,NVK,68.42828600,17.42575900,CD (Chart Datum)
1843,2022-09-15 18:10:00,267.3,NVK,68.42828600,17.42575900,CD (Chart Datum)
1844,2022-09-15 18:20:00,258.6,NVK,68.42828600,17.42575900,CD (Chart Datum)
1845,2022-09-15 18:30:00,249.2,NVK,68.42828600,17.42575900,CD (Chart Datum)
1846,2022-09-15 18:40:00,239.3,NVK,68.42828600,17.42575900,CD (Chart Datum)
1847,2022-09-15 18:50:00,229.2,NVK,68.42828600,17.42575900,CD (Chart Datum)
1848,2022-09-15 19:00:00,219.0,NVK,68.42828600,17.42575900,CD (Chart Datum)
1849,2022-09-15 19:10:00,208.8,NVK,68.42828600,17.42575900,CD (Chart Datum)
1850,2022-09-15 19:20:00,198.7,NVK,68.42828600,17.42575900,CD (Chart Datum)
1851,2022-09-15 19:30:00,188.9,NVK,68.42828600,17.42575900,CD (Chart Datum)
1852,2022-09-15 19:40:00,179.5,NVK,68.42828600,17.42575900,CD (Chart Datum)
1853,2022-09-15 19:50:00,170.7,NVK,68.42828600,17.42575900,CD (Chart Datum)
1854,2022-09-15 20:00:00,162.5,NVK,68.42828600,17.42575900,CD (Chart Datum)
1855,2022-09-15 20:10:00,154.7,NVK,68.42828600,17.42575900,CD (Chart Datum)
1856,2022-09-15 20:20:00,147.3,NVK,68.42828600,17.42575900,CD (Chart Datum)
1857,2022-09-15 20:30:00,140.1,NVK,68.42828600,17.42575900,CD (Chart Datum)
1858,2022-09-15 20:40:00,133.3,NVK,68.42828600,17.42575900,CD (Chart Datum)
1859,2022-09-15 20:50:00,126.9,NVK,68.42828600,17.42575900,CD (Chart Datum)
1860,2022-09-15 21:00:00,120.9,NVK,68.42828600,17.42575900,CD (Chart Datum)
1861,2022-09-15 21:10:00,115.4,NVK,68.42828600,17.42575900,CD (Chart Datum)
1862,2022-09-15 21:20:00,110.5,NVK,68.42828600,17.42575900,CD (Chart Datum)
1863,2022-09-15 21:30:00,106.2,NVK,68.42828600,17.42575900,CD (Chart Datum)
1864,2022-09-15 21:40:00,102.6,NVK,68.42828600,17.42575900,CD (Chart Datum)
1865,2022-09-15 21:50:00,99.9,NVK,68.42828600,17.42575900,CD (Chart Datum)
1866,2022-09-15 22:00:00,98.0,NVK,68.42828600,17.42575900,CD (Chart Datum)
1867,2022-09-15 22:10:00,96.8,NVK,68.42828600,17.42575900,CD (Chart Datum)
1868,2022-09-15 22:20:00,96.2,NVK,68.42828600,17.42575900,CD (Chart Datum)
1869,2022-09-15 22:30:00,96.1,NVK,68.42828600,17.42575900,CD (Chart Datum)
1870,2022-09-15 22:40:00,96.3,NVK,68.42828600,17.42575900,CD (Chart Datum)
1871,2022-09-15 22:50:00,96.7,NVK,68.42828600,17.42575900,CD (Chart Datum)
1872,2022-09-15 23:00:00,97.2,NVK,68.42828600,17.42575900,CD (Chart Datum)
1873,2022-09-15 23:10:00,97.9,NVK,68.42828600,17.42575900,CD (Chart Datum)
1874,2022-09-15 23:20:00,98.8,NVK,68.42828600,17.42575900,CD (Chart Datum)
1875,2022-09-15 23:30:00,100.3,NVK,68.42828600,17.42575900,CD (Chart Datum)
1876,2022-09-15 23:40:00,102.3,NVK,68.42828600,17.42575900,CD (Chart Datum)
1877,2022-09-15 23:50:00,105.0,NVK,68.42828600,17.42575900,CD (Chart Datum)
1878,2022-09-16 00:00:00,108.3,NVK,68.42828600,17.42575900,CD (Chart Datum)
1879,2022-09-16 00:10:00,112.4,NVK,68.42828600,17.42575900,CD (Chart Datum)
1880,2022-09-16 00:20:00,117.4,NVK,68.42828600,17.42575900,CD (Chart Datum)
1881,2022-09-16 00:30:00,123.0,NVK,68.42828600,17.42575900,CD (Chart Datum)
1882,2022-09-16 00:40:00,129.3,NVK,68.42828600,17.42575900,CD (Chart Datum)
1883,2022-09-16 00:50:00,136.1,NVK,68.42828600,17.42575900,CD (Chart Datum)
1884,2022-09-16 01:00:00,143.3,NVK,68.42828600,17.42575900,CD (Chart Datum)
1885,2022-09-15 01:00:00,44.3,NYA,78.92854500,11.93801500,CD (Chart Datum)
1886,2022-09-15 01:10:00,48.6,NYA,78.92854500,11.93801500,CD (Chart Datum)
1887,2022-09-15 01:20:00,53.2,NYA,78.92854500,11.93801500,CD (Chart Datum)
1888,2022-09-15 01:30:00,58.2,NYA,78.92854500,11.93801500,CD (Chart Datum)
1889,2022-09-15 01:40:00,63.3,NYA,78.92854500,11.93801500,CD (Chart Datum)
1890,2022-09-15 01:50:00,68.7,NYA,78.92854500,11.93801500,CD (Chart Datum)
1891,2022-09-15 02:00:00,74.1,NYA,78.92854500,11.93801500,CD (Chart Datum)
1892,2022-09-15 02:10:00,79.5,NYA,78.92854500,11.93801500,CD (Chart Datum)
1893,2022-09-15 02:20:00,84.7,NYA,78.92854500,11.93801500,CD (Chart Datum)
1894,2022-09-15 02:30:00,89.7,NYA,78.92854500,11.93801500,CD (Chart Datum)
1895,2022-09-15 02:40:00,94.5,NYA,78.92854500,11.93801500,CD (Chart Datum)
1896,2022-09-15 02:50:00,99.2,NYA,78.92854500,11.93801500,CD (Chart Datum)
1897,2022-09-15 03:00:00,103.9,NYA,78.92854500,11.93801500,CD (Chart Datum)
1898,2022-09-15 03:10:00,108.4,NYA,78.92854500,11.93801500,CD (Chart Datum)
1899,2022-09-15 03:20:00,112.9,NYA,78.92854500,11.93801500,CD (Chart Datum)
1900,2022-09-15 03:30:00,117.0,NYA,78.92854500,11.93801500,CD (Chart Datum)
1901,2022-09-15 03:40:00,120.9,NYA,78.92854500,11.93801500,CD (Chart Datum)
1902,2022-09-15 03:50:00,124.5,NYA,78.92854500,11.93801500,CD (Chart Datum)
1903,2022-09-15 04:00:00,127.9,NYA,78.92854500,11.93801500,CD (Chart Datum)
1904,2022-09-15 04:10:00,131.1,NYA,78.92854500,11.93801500,CD (Chart Datum)
1905,2022-09-15 04:20:00,133.8,NYA,78.92854500,11.93801500,CD (Chart Datum)
1906,2022-09-15 04:30:00,136.0,NYA,78.92854500,11.93801500,CD (Chart Datum)
1907,2022-09-15 04:40:00,137.6,NYA,78.92854500,11.93801500,CD (Chart Datum)
1908,2022-09-15 04:50:00,138.5,NYA,78.92854500,11.93801500,CD (Chart Datum)
1909,2022-09-15 05:00:00,139.0,NYA,78.92854500,11.93801500,CD (Chart Datum)
1910,2022-09-15 05:10:00,139.2,NYA,78.92854500,11.93801500,CD (Chart Datum)
1911,2022-09-15 05:20:00,139.1,NYA,78.92854500,11.93801500,CD (Chart Datum)
1912,2022-09-15 05:30:00,138.9,NYA,78.92854500,11.93801500,CD (Chart Datum)
1913,2022-09-15 05:40:00,138.2,NYA,78.92854500,11.93801500,CD (Chart Datum)
1914,2022-09-15 05:50:00,137.1,NYA,78.92854500,11.93801500,CD (Chart Datum)
1915,2022-09-15 06:00:00,135.6,NYA,78.92854500,11.93801500,CD (Chart Datum)
1916,2022-09-15 06:10:00,133.6,NYA,78.92854500,11.93801500,CD (Chart Datum)
1917,2022-09-15 06:20:00,131.3,NYA,78.92854500,11.93801500,CD (Chart Datum)
1918,2022-09-15 06:30:00,128.5,NYA,78.92854500,11.93801500,CD (Chart Datum)
1919,2022-09-15 06:40:00,125.4,NYA,78.92854500,11.93801500,CD (Chart Datum)
1920,2022-09-15 06:50:00,122.0,NYA,78.92854500,11.93801500,CD (Chart Datum)
1921,2022-09-15 07:00:00,118.2,NYA,78.92854500,11.93801500,CD (Chart Datum)
1922,2022-09-15 07:10:00,113.9,NYA,78.92854500,11.93801500,CD (Chart Datum)
1923,2022-09-15 07:20:00,109.4,NYA,78.92854500,11.93801500,CD (Chart Datum)
1924,2022-09-15 07:30:00,104.9,NYA,78.92854500,11.93801500,CD (Chart Datum)
1925,2022-09-15 07:40:00,100.3,NYA,78.92854500,11.93801500,CD (Chart Datum)
1926,2022-09-15 07:50:00,95.6,NYA,78.92854500,11.93801500,CD (Chart Datum)
1927,2022-09-15 08:00:00,90.7,NYA,78.92854500,11.93801500,CD (Chart Datum)
1928,2022-09-15 08:10:00,85.6,NYA,78.92854500,11.93801500,CD (Chart Datum)
1929,2022-09-15 08:20:00,80.3,NYA,78.92854500,11.93801500,CD (Chart Datum)
1930,2022-09-15 08:30:00,74.9,NYA,78.92854500,11.93801500,CD (Chart Datum)
1931,2022-09-15 08:40:00,69.5,NYA,78.92854500,11.93801500,CD (Chart Datum)
1932,2022-09-15 08:50:00,64.2,NYA,78.92854500,11.93801500,CD (Chart Datum)
1933,2022-09-15 09:00:00,59.1,NYA,78.92854500,11.93801500,CD (Chart Datum)
1934,2022-09-15 09:10:00,54.2,NYA,78.92854500,11.93801500,CD (Chart Datum)
1935,2022-09-15 09:20:00,49.5,NYA,78.92854500,11.93801500,CD (Chart Datum)
1936,2022-09-15 09:30:00,45.1,NYA,78.92854500,11.93801500,CD (Chart Datum)
1937,2022-09-15 09:40:00,41.0,NYA,78.92854500,11.93801500,CD (Chart Datum)
1938,2022-09-15 09:50:00,37.3,NYA,78.92854500,11.93801500,CD (Chart Datum)
1939,2022-09-15 10:00:00,34.0,NYA,78.92854500,11.93801500,CD (Chart Datum)
1940,2022-09-15 10:10:00,30.9,NYA,78.92854500,11.93801500,CD (Chart Datum)
1941,2022-09-15 10:20:00,28.1,NYA,78.92854500,11.93801500,CD (Chart Datum)
1942,2022-09-15 10:30:00,25.5,NYA,78.92854500,11.93801500,CD (Chart Datum)
1943,2022-09-15 10:40:00,23.1,NYA,78.92854500,11.93801500,CD (Chart Datum)
1944,2022-09-15 10:50:00,20.9,NYA,78.92854500,11.93801500,CD (Chart Datum)
1945,2022-09-15 11:00:00,19.1,NYA,78.92854500,11.93801500,CD (Chart Datum)
1946,2022-09-15 11:10:00,17.9,NYA,78.92854500,11.93801500,CD (Chart Datum)
1947,2022-09-15 11:20:00,17.2,NYA,78.92854500,11.93801500,CD (Chart Datum)
1948,2022-09-15 11:30:00,17.0,NYA,78.92854500,11.93801500,CD (Chart Datum)
1949,2022-09-15 11:40:00,17.3,NYA,78.92854500,11.93801500,CD (Chart Datum)
1950,2022-09-15 11:50:00,18.1,NYA,78.92854500,11.93801500,CD (Chart Datum)
1951,2022-09-15 12:00:00,19.2,NYA,78.92854500,11.93801500,CD (Chart Datum)
1952,2022-09-15 12:10:00,20.7,NYA,78.92854500,11.93801500,CD (Chart Datum)
1953,2022-09-15 12:20:00,22.7,NYA,78.92854500,11.93801500,CD (Chart Datum)
1954,2022-09-15 12:30:00,24.8,NYA,78.92854500,11.93801500,CD (Chart Datum)
1955,2022-09-15 12:40:00,27.2,NYA,78.92854500,11.93801500,CD (Chart Datum)
1956,2022-09-15 12:50:00,29.7,NYA,78.92854500,11.93801500,CD (Chart Datum)
1957,2022-09-15 13:00:00,32.4,NYA,78.92854500,11.93801500,CD (Chart Datum)
1958,2022-09-15 13:10:00,35.3,NYA,78.92854500,11.93801500,CD (Chart Datum)
1959,2022-09-15 13:20:00,38.6,NYA,78.92854500,11.93801500,CD (Chart Datum)
1960,2022-09-15 13:30:00,42.4,NYA,78.92854500,11.93801500,CD (Chart Datum)
1961,2022-09-15 13:40:00,46.6,NYA,78.92854500,11.93801500,CD (Chart Datum)
1962,2022-09-15 13:50:00,50.9,NYA,78.92854500,11.93801500,CD (Chart Datum)
1963,2022-09-15 14:00:00,55.3,NYA,78.92854500,11.93801500,CD (Chart Datum)
1964,2022-09-15 14:10:00,59.8,NYA,78.92854500,11.93801500,CD (Chart Datum)
1965,2022-09-15 14:20:00,64.2,NYA,78.92854500,11.93801500,CD (Chart Datum)
1966,2022-09-15 14:30:00,68.7,NYA,78.92854500,11.93801500,CD (Chart Datum)
1967,2022-09-15 14:40:00,73.2,NYA,78.92854500,11.93801500,CD (Chart Datum)
1968,2022-09-15 14:50:00,77.4,NYA,78.92854500,11.93801500,CD (Chart Datum)
1969,2022-09-15 15:00:00,81.5,NYA,78.92854500,11.93801500,CD (Chart Datum)
1970,2022-09-15 15:10:00,85.5,NYA,78.92854500,11.93801500,CD (Chart Datum)
1971,2022-09-15 15:20:00,89.3,NYA,78.92854500,11.93801500,CD (Chart Datum)
1972,2022-09-15 15:30:00,93.1,NYA,78.92854500,11.93801500,CD (Chart Datum)
1973,2022-09-15 15:40:00,96.9,NYA,78.92854500,11.93801500,CD (Chart Datum)
1974,2022-09-15 15:50:00,100.6,NYA,78.92854500,11.93801500,CD (Chart Datum)
1975,2022-09-15 16:00:00,104.2,NYA,78.92854500,11.93801500,CD (Chart Datum)
1976,2022-09-15 16:10:00,107.5,NYA,78.92854500,11.93801500,CD (Chart Datum)
1977,2022-09-15 16:20:00,110.5,NYA,78.92854500,11.93801500,CD (Chart Datum)
1978,2022-09-15 16:30:00,113.1,NYA,78.92854500,11.93801500,CD (Chart Datum)
1979,2022-09-15 16:40:00,115.3,NYA,78.92854500,11.93801500,CD (Chart Datum)
1980,2022-09-15 16:50:00,117.1,NYA,78.92854500,11.93801500,CD (Chart Datum)
1981,2022-09-15 17:00:00,118.4,NYA,78.92854500,11.93801500,CD (Chart Datum)
1982,2022-09-15 17:10:00,119.4,NYA,78.92854500,11.93801500,CD (Chart Datum)
1983,2022-09-15 17:20:00,120.1,NYA,78.92854500,11.93801500,CD (Chart Datum)
1984,2022-09-15 17:30:00,120.3,NYA,78.92854500,11.93801500,CD (Chart Datum)
1985,2022-09-15 17:40:00,120.3,NYA,78.92854500,11.93801500,CD (Chart Datum)
1986,2022-09-15 17:50:00,119.9,NYA,78.92854500,11.93801500,CD (Chart Datum)
1987,2022-09-15 18:00:00,119.4,NYA,78.92854500,11.93801500,CD (Chart Datum)
1988,2022-09-15 18:10:00,118.7,NYA,78.92854500,11.93801500,CD (Chart Datum)
1989,2022-09-15 18:20:00,117.7,NYA,78.92854500,11.93801500,CD (Chart Datum)
1990,2022-09-15 18:30:00,116.4,NYA,78.92854500,11.93801500,CD (Chart Datum)
1991,2022-09-15 18:40:00,114.7,NYA,78.92854500,11.93801500,CD (Chart Datum)
1992,2022-09-15 18:50:00,112.5,NYA,78.92854500,11.93801500,CD (Chart Datum)
1993,2022-09-15 19:00:00,109.8,NYA,78.92854500,11.93801500,CD (Chart Datum)
1994,2022-09-15 19:10:00,106.9,NYA,78.92854500,11.93801500,CD (Chart Datum)
1995,2022-09-15 19:20:00,103.8,NYA,78.92854500,11.93801500,CD (Chart Datum)
1996,2022-09-15 19:30:00,100.5,NYA,78.92854500,11.93801500,CD (Chart Datum)
1997,2022-09-15 19:40:00,97.1,NYA,78.92854500,11.93801500,CD (Chart Datum)
1998,2022-09-15 19:50:00,93.3,NYA,78.92854500,11.93801500,CD (Chart Datum)
1999,2022-09-15 20:00:00,89.4,NYA,78.92854500,11.93801500,CD (Chart Datum)
2000,2022-09-15 20:10:00,85.4,NYA,78.92854500,11.93801500,CD (Chart Datum)
2001,2022-09-15 20:20:00,81.3,NYA,78.92854500,11.93801500,CD (Chart Datum)
2002,2022-09-15 20:30:00,77.1,NYA,78.92854500,11.93801500,CD (Chart Datum)
2003,2022-09-15 20:40:00,72.9,NYA,78.92854500,11.93801500,CD (Chart Datum)
2004,2022-09-15 20:50:00,68.5,NYA,78.92854500,11.93801500,CD (Chart Datum)
2005,2022-09-15 21:00:00,64.2,NYA,78.92854500,11.93801500,CD (Chart Datum)
2006,2022-09-15 21:10:00,59.9,NYA,78.92854500,11.93801500,CD (Chart Datum)
2007,2022-09-15 21:20:00,55.8,NYA,78.92854500,11.93801500,CD (Chart Datum)
2008,2022-09-15 21:30:00,52.0,NYA,78.92854500,11.93801500,CD (Chart Datum)
2009,2022-09-15 21:40:00,48.5,NYA,78.92854500,11.93801500,CD (Chart Datum)
2010,2022-09-15 21:50:00,45.2,NYA,78.92854500,11.93801500,CD (Chart Datum)
2011,2022-09-15 22:00:00,42.0,NYA,78.92854500,11.93801500,CD (Chart Datum)
2012,2022-09-15 22:10:00,39.0,NYA,78.92854500,11.93801500,CD (Chart Datum)
2013,2022-09-15 22:20:00,36.3,NYA,78.92854500,11.93801500,CD (Chart Datum)
2014,2022-09-15 22:30:00,33.8,NYA,78.92854500,11.93801500,CD (Chart Datum)
2015,2022-09-15 22:40:00,31.6,NYA,78.92854500,11.93801500,CD (Chart Datum)
2016,2022-09-15 22:50:00,29.6,NYA,78.92854500,11.93801500,CD (Chart Datum)
2017,2022-09-15 23:00:00,27.8,NYA,78.92854500,11.93801500,CD (Chart Datum)
2018,2022-09-15 23:10:00,26.2,NYA,78.92854500,11.93801500,CD (Chart Datum)
2019,2022-09-15 23:20:00,25.0,NYA,78.92854500,11.93801500,CD (Chart Datum)
2020,2022-09-15 23:30:00,24.4,NYA,78.92854500,11.93801500,CD (Chart Datum)
2021,2022-09-15 23:40:00,24.2,NYA,78.92854500,11.93801500,CD (Chart Datum)
2022,2022-09-15 23:50:00,24.7,NYA,78.92854500,11.93801500,CD (Chart Datum)
2023,2022-09-16 00:00:00,25.7,NYA,78.92854500,11.93801500,CD (Chart Datum)
2024,2022-09-16 00:10:00,27.0,NYA,78.92854500,11.93801500,CD (Chart Datum)
2025,2022-09-16 00:20:00,28.6,NYA,78.92854500,11.93801500,CD (Chart Datum)
2026,2022-09-16 00:30:00,30.3,NYA,78.92854500,11.93801500,CD (Chart Datum)
2027,2022-09-16 00:40:00,32.2,NYA,78.92854500,11.93801500,CD (Chart Datum)
2028,2022-09-16 00:50:00,34.4,NYA,78.92854500,11.93801500,CD (Chart Datum)
2029,2022-09-16 01:00:00,36.7,NYA,78.92854500,11.93801500,CD (Chart Datum)
2030,2022-09-15 01:00:00,83.7,OSC,59.67807300,10.60486100,CD (Chart Datum)
2031,2022-09-15 01:10:00,83.2,OSC,59.67807300,10.60486100,CD (Chart Datum)
2032,2022-09-15 01:20:00,82.7,OSC,59.67807300,10.60486100,CD (Chart Datum)
2033,2022-09-15 01:30:00,82.4,OSC,59.67807300,10.60486100,CD (Chart Datum)
2034,2022-09-15 01:40:00,82.1,OSC,59.67807300,10.60486100,CD (Chart Datum)
2035,2022-09-15 01:50:00,81.8,OSC,59.67807300,10.60486100,CD (Chart Datum)
2036,2022-09-15 02:00:00,81.3,OSC,59.67807300,10.60486100,CD (Chart Datum)
2037,2022-09-15 02:10:00,80.8,OSC,59.67807300,10.60486100,CD (Chart Datum)
2038,2022-09-15 02:20:00,80.3,OSC,59.67807300,10.60486100,CD (Chart Datum)
2039,2022-09-15 02:30:00,79.7,OSC,59.67807300,10.60486100,CD (Chart Datum)
2040,2022-09-15 02:40:00,79.2,OSC,59.67807300,10.60486100,CD (Chart Datum)
2041,2022-09-15 02:50:00,78.8,OSC,59.67807300,10.60486100,CD (Chart Datum)
2042,2022-09-15 03:00:00,78.5,OSC,59.67807300,10.60486100,CD (Chart Datum)
2043,2022-09-15 03:10:00,78.4,OSC,59.67807300,10.60486100,CD (Chart Datum)
2044,2022-09-15 03:20:00,78.3,OSC,59.67807300,10.60486100,CD (Chart Datum)
2045,2022-09-15 03:30:00,78.4,OSC,59.67807300,10.60486100,CD (Chart Datum)
2046,2022-09-15 03:40:00,78.5,OSC,59.67807300,10.60486100,CD (Chart Datum)
2047,2022-09-15 03:50:00,78.6,OSC,59.67807300,10.60486100,CD (Chart Datum)
2048,2022-09-15 04:00:00,78.9,OSC,59.67807300,10.60486100,CD (Chart Datum)
2049,2022-09-15 04:10:00,79.3,OSC,59.67807300,10.60486100,CD (Chart Datum)
2050,2022-09-15 04:20:00,80.0,OSC,59.67807300,10.60486100,CD (Chart Datum)
2051,2022-09-15 04:30:00,80.9,OSC,59.67807300,10.60486100,CD (Chart Datum)
2052,2022-09-15 04:40:00,82.1,OSC,59.67807300,10.60486100,CD (Chart Datum)
2053,2022-09-15 04:50:00,83.2,OSC,59.67807300,10.60486100,CD (Chart Datum)
2054,2022-09-15 05:00:00,84.2,OSC,59.67807300,10.60486100,CD (Chart Datum)
2055,2022-09-15 05:10:00,85.1,OSC,59.67807300,10.60486100,CD (Chart Datum)
2056,2022-09-15 05:20:00,85.8,OSC,59.67807300,10.60486100,CD (Chart Datum)
2057,2022-09-15 05:30:00,86.7,OSC,59.67807300,10.60486100,CD (Chart Datum)
2058,2022-09-15 05:40:00,87.5,OSC,59.67807300,10.60486100,CD (Chart Datum)
2059,2022-09-15 05:50:00,88.3,OSC,59.67807300,10.60486100,CD (Chart Datum)
2060,2022-09-15 06:00:00,88.9,OSC,59.67807300,10.60486100,CD (Chart Datum)
2061,2022-09-15 06:10:00,89.2,OSC,59.67807300,10.60486100,CD (Chart Datum)
2062,2022-09-15 06:20:00,89.2,OSC,59.67807300,10.60486100,CD (Chart Datum)
2063,2022-09-15 06:30:00,89.2,OSC,59.67807300,10.60486100,CD (Chart Datum)
2064,2022-09-15 06:40:00,89.0,OSC,59.67807300,10.60486100,CD (Chart Datum)
2065,2022-09-15 06:50:00,89.0,OSC,59.67807300,10.60486100,CD (Chart Datum)
2066,2022-09-15 07:00:00,89.1,OSC,59.67807300,10.60486100,CD (Chart Datum)
2067,2022-09-15 07:10:00,89.2,OSC,59.67807300,10.60486100,CD (Chart Datum)
2068,2022-09-15 07:20:00,89.4,OSC,59.67807300,10.60486100,CD (Chart Datum)
2069,2022-09-15 07:30:00,89.4,OSC,59.67807300,10.60486100,CD (Chart Datum)
2070,2022-09-15 07:40:00,89.5,OSC,59.67807300,10.60486100,CD (Chart Datum)
2071,2022-09-15 07:50:00,89.6,OSC,59.67807300,10.60486100,CD (Chart Datum)
2072,2022-09-15 08:00:00,89.9,OSC,59.67807300,10.60486100,CD (Chart Datum)
2073,2022-09-15 08:10:00,90.4,OSC,59.67807300,10.60486100,CD (Chart Datum)
2074,2022-09-15 08:20:00,91.0,OSC,59.67807300,10.60486100,CD (Chart Datum)
2075,2022-09-15 08:30:00,91.7,OSC,59.67807300,10.60486100,CD (Chart Datum)
2076,2022-09-15 08:40:00,92.6,OSC,59.67807300,10.60486100,CD (Chart Datum)
2077,2022-09-15 08:50:00,93.6,OSC,59.67807300,10.60486100,CD (Chart Datum)
2078,2022-09-15 09:00:00,94.7,OSC,59.67807300,10.60486100,CD (Chart Datum)
2079,2022-09-15 09:10:00,95.7,OSC,59.67807300,10.60486100,CD (Chart Datum)
2080,2022-09-15 09:20:00,96.6,OSC,59.67807300,10.60486100,CD (Chart Datum)
2081,2022-09-15 09:30:00,97.3,OSC,59.67807300,10.60486100,CD (Chart Datum)
2082,2022-09-15 09:40:00,97.8,OSC,59.67807300,10.60486100,CD (Chart Datum)
2083,2022-09-15 09:50:00,98.2,OSC,59.67807300,10.60486100,CD (Chart Datum)
2084,2022-09-15 10:00:00,98.5,OSC,59.67807300,10.60486100,CD (Chart Datum)
2085,2022-09-15 10:10:00,98.7,OSC,59.67807300,10.60486100,CD (Chart Datum)
2086,2022-09-15 10:20:00,98.6,OSC,59.67807300,10.60486100,CD (Chart Datum)
2087,2022-09-15 10:30:00,98.5,OSC,59.67807300,10.60486100,CD (Chart Datum)
2088,2022-09-15 10:40:00,98.2,OSC,59.67807300,10.60486100,CD (Chart Datum)
2089,2022-09-15 10:50:00,97.8,OSC,59.67807300,10.60486100,CD (Chart Datum)
2090,2022-09-15 11:00:00,97.3,OSC,59.67807300,10.60486100,CD (Chart Datum)
2091,2022-09-15 11:10:00,96.7,OSC,59.67807300,10.60486100,CD (Chart Datum)
2092,2022-09-15 11:20:00,96.0,OSC,59.67807300,10.60486100,CD (Chart Datum)
2093,2022-09-15 11:30:00,95.4,OSC,59.67807300,10.60486100,CD (Chart Datum)
2094,2022-09-15 11:40:00,94.8,OSC,59.67807300,10.60486100,CD (Chart Datum)
2095,2022-09-15 11:50:00,94.2,OSC,59.67807300,10.60486100,CD (Chart Datum)
2096,2022-09-15 12:00:00,93.6,OSC,59.67807300,10.60486100,CD (Chart Datum)
2097,2022-09-15 12:10:00,93.2,OSC,59.67807300,10.60486100,CD (Chart Datum)
2098,2022-09-15 12:20:00,92.8,OSC,59.67807300,10.60486100,CD (Chart Datum)
2099,2022-09-15 12:30:00,92.4,OSC,59.67807300,10.60486100,CD (Chart Datum)
2100,2022-09-15 12:40:00,92.0,OSC,59.67807300,10.60486100,CD (Chart Datum)
2101,2022-09-15 12:50:00,91.7,OSC,59.67807300,10.60486100,CD (Chart Datum)
2102,2022-09-15 13:00:00,91.3,OSC,59.67807300,10.60486100,CD (Chart Datum)
2103,2022-09-15 13:10:00,91.0,OSC,59.67807300,10.60486100,CD (Chart Datum)
2104,2022-09-15 13:20:00,90.8,OSC,59.67807300,10.60486100,CD (Chart Datum)
2105,2022-09-15 13:30:00,90.7,OSC,59.67807300,10.60486100,CD (Chart Datum)
2106,2022-09-15 13:40:00,90.6,OSC,59.67807300,10.60486100,CD (Chart Datum)
2107,2022-09-15 13:50:00,90.7,OSC,59.67807300,10.60486100,CD (Chart Datum)
2108,2022-09-15 14:00:00,90.6,OSC,59.67807300,10.60486100,CD (Chart Datum)
2109,2022-09-15 14:10:00,90.6,OSC,59.67807300,10.60486100,CD (Chart Datum)
2110,2022-09-15 14:20:00,90.5,OSC,59.67807300,10.60486100,CD (Chart Datum)
2111,2022-09-15 14:30:00,90.3,OSC,59.67807300,10.60486100,CD (Chart Datum)
2112,2022-09-15 14:40:00,90.3,OSC,59.67807300,10.60486100,CD (Chart Datum)
2113,2022-09-15 14:50:00,90.1,OSC,59.67807300,10.60486100,CD (Chart Datum)
2114,2022-09-15 15:00:00,90.2,OSC,59.67807300,10.60486100,CD (Chart Datum)
2115,2022-09-15 15:10:00,90.5,OSC,59.67807300,10.60486100,CD (Chart Datum)
2116,2022-09-15 15:20:00,90.9,OSC,59.67807300,10.60486100,CD (Chart Datum)
2117,2022-09-15 15:30:00,91.2,OSC,59.67807300,10.60486100,CD (Chart Datum)
2118,2022-09-15 15:40:00,91.5,OSC,59.67807300,10.60486100,CD (Chart Datum)
2119,2022-09-15 15:50:00,91.9,OSC,59.67807300,10.60486100,CD (Chart Datum)
2120,2022-09-15 16:00:00,92.5,OSC,59.67807300,10.60486100,CD (Chart Datum)
2121,2022-09-15 16:10:00,93.2,OSC,59.67807300,10.60486100,CD (Chart Datum)
2122,2022-09-15 16:20:00,94.2,OSC,59.67807300,10.60486100,CD (Chart Datum)
2123,2022-09-15 16:30:00,95.4,OSC,59.67807300,10.60486100,CD (Chart Datum)
2124,2022-09-15 16:40:00,96.7,OSC,59.67807300,10.60486100,CD (Chart Datum)
2125,2022-09-15 16:50:00,97.9,OSC,59.67807300,10.60486100,CD (Chart Datum)
2126,2022-09-15 17:00:00,99.1,OSC,59.67807300,10.60486100,CD (Chart Datum)
2127,2022-09-15 17:10:00,100.3,OSC,59.67807300,10.60486100,CD (Chart Datum)
2128,2022-09-15 17:20:00,101.5,OSC,59.67807300,10.60486100,CD (Chart Datum)
2129,2022-09-15 17:30:00,102.7,OSC,59.67807300,10.60486100,CD (Chart Datum)
2130,2022-09-15 17:40:00,103.9,OSC,59.67807300,10.60486100,CD (Chart Datum)
